,Neighborhood,Date,Price,Year,Month,TimeIndex,Month_sin,Month_cos
12588,Baker,2013-10-31,291011.36048952356,2013,10,166,-0.8660254037844386,0.5000000000000001
12589,Montclair,2013-10-31,337599.1505610023,2013,10,166,-0.8660254037844386,0.5000000000000001
12590,Southmoor Park,2013-10-31,359580.9085066793,2013,10,166,-0.8660254037844386,0.5000000000000001
12591,Goldsmith,2013-10-31,224467.83978442597,2013,10,166,-0.8660254037844386,0.5000000000000001
12592,Barnum,2013-10-31,137474.55773208747,2013,10,166,-0.8660254037844386,0.5000000000000001
12593,City Park West,2013-10-31,338514.9226491391,2013,10,166,-0.8660254037844386,0.5000000000000001
12594,Barnum West,2013-10-31,144442.55635283343,2013,10,166,-0.8660254037844386,0.5000000000000001
12595,Whittier,2013-10-31,310913.8987371757,2013,10,166,-0.8660254037844386,0.5000000000000001
12596,Regis,2013-10-31,253201.43065311373,2013,10,166,-0.8660254037844386,0.5000000000000001
12597,Central Business District,2013-10-31,285585.7917355107,2013,10,166,-0.8660254037844386,0.5000000000000001
12598,Cole,2013-10-31,219144.87778039547,2013,10,166,-0.8660254037844386,0.5000000000000001
12599,Clayton,2013-10-31,191783.3145779942,2013,10,166,-0.8660254037844386,0.5000000000000001
12600,Belcaro,2013-10-31,665675.01340881,2013,10,166,-0.8660254037844386,0.5000000000000001
12601,Valverde,2013-10-31,134459.52018675665,2013,10,166,-0.8660254037844386,0.5000000000000001
12602,Cory - Merrill,2013-10-31,467180.27844707685,2013,10,166,-0.8660254037844386,0.5000000000000001
12603,Globeville,2013-10-31,116641.94575971982,2013,10,166,-0.8660254037844386,0.5000000000000001
12604,Indian Creek,2013-10-31,181331.07722706685,2013,10,166,-0.8660254037844386,0.5000000000000001
12605,Jefferson Park,2013-10-31,288462.66857149295,2013,10,166,-0.8660254037844386,0.5000000000000001
12606,City Park,2013-10-31,387204.62898287177,2013,10,166,-0.8660254037844386,0.5000000000000001
12607,Chaffee Park,2013-10-31,183417.70430506257,2013,10,166,-0.8660254037844386,0.5000000000000001
12608,Skyland,2013-10-31,256361.54548044797,2013,10,166,-0.8660254037844386,0.5000000000000001
12609,Overland,2013-10-31,200186.4760046355,2013,10,166,-0.8660254037844386,0.5000000000000001
12610,Wellshire,2013-10-31,516370.4036609172,2013,10,166,-0.8660254037844386,0.5000000000000001
12611,Country Club,2013-10-31,801672.3330927448,2013,10,166,-0.8660254037844386,0.5000000000000001
12612,Civic Center,2013-10-31,383222.1790148113,2013,10,166,-0.8660254037844386,0.5000000000000001
12613,Rosedale,2013-10-31,336246.25255935005,2013,10,166,-0.8660254037844386,0.5000000000000001
12614,Denver International Airport,2013-10-31,140054.6178199141,2013,10,166,-0.8660254037844386,0.5000000000000001
12615,Auraria,2013-10-31,526718.0295198535,2013,10,166,-0.8660254037844386,0.5000000000000001
12616,Gateway - Green Valley Ranch,2013-11-30,197109.0437519187,2013,11,167,-0.5000000000000004,0.8660254037844384
12617,Montbello,2013-11-30,151591.24406188508,2013,11,167,-0.5000000000000004,0.8660254037844384
12618,Central Park,2013-11-30,447891.98042099737,2013,11,167,-0.5000000000000004,0.8660254037844384
12619,Hampden,2013-11-30,240011.542372822,2013,11,167,-0.5000000000000004,0.8660254037844384
12620,Five Points,2013-11-30,323905.32235551364,2013,11,167,-0.5000000000000004,0.8660254037844384
12621,Westwood,2013-11-30,126681.64635043824,2013,11,167,-0.5000000000000004,0.8660254037844384
12622,Hampden South,2013-11-30,255299.87033111832,2013,11,167,-0.5000000000000004,0.8660254037844384
12623,Capitol Hill,2013-11-30,181478.47215774833,2013,11,167,-0.5000000000000004,0.8660254037844384
12624,Virginia Village,2013-11-30,285585.0067431333,2013,11,167,-0.5000000000000004,0.8660254037844384
12625,Washington Virginia Vale,2013-11-30,213994.6778672809,2013,11,167,-0.5000000000000004,0.8660254037844384
12626,Windsor,2013-11-30,98569.08520213212,2013,11,167,-0.5000000000000004,0.8660254037844384
12627,Mar Lee,2013-11-30,155232.26312343893,2013,11,167,-0.5000000000000004,0.8660254037844384
12628,Harvey Park,2013-11-30,184221.6922812136,2013,11,167,-0.5000000000000004,0.8660254037844384
12629,Speer,2013-11-30,284103.81580481096,2013,11,167,-0.5000000000000004,0.8660254037844384
12630,North Park Hill,2013-11-30,309052.00422368705,2013,11,167,-0.5000000000000004,0.8660254037844384
12631,Highland,2013-11-30,367265.316610528,2013,11,167,-0.5000000000000004,0.8660254037844384
12632,Congress Park,2013-11-30,411080.48817931255,2013,11,167,-0.5000000000000004,0.8660254037844384
12633,East Colfax,2013-11-30,166323.33536636375,2013,11,167,-0.5000000000000004,0.8660254037844384
12634,Lowry Field,2013-11-30,465127.7021909013,2013,11,167,-0.5000000000000004,0.8660254037844384
12635,West Colfax,2013-11-30,255416.02281812477,2013,11,167,-0.5000000000000004,0.8660254037844384
12636,Sunnyside,2013-11-30,290837.41195726226,2013,11,167,-0.5000000000000004,0.8660254037844384
12637,Ruby Hill,2013-11-30,158506.1756157606,2013,11,167,-0.5000000000000004,0.8660254037844384
12638,University,2013-11-30,329308.484335119,2013,11,167,-0.5000000000000004,0.8660254037844384
12640,West Highland,2013-11-30,396906.68196778576,2013,11,167,-0.5000000000000004,0.8660254037844384
12641,South Park Hill,2013-11-30,463443.569516439,2013,11,167,-0.5000000000000004,0.8660254037844384
12642,Berkeley,2013-11-30,359429.30249466404,2013,11,167,-0.5000000000000004,0.8660254037844384
12643,Northeast Park Hill,2013-11-30,192030.5729483075,2013,11,167,-0.5000000000000004,0.8660254037844384
12644,Harvey Park South,2013-11-30,226774.18822884565,2013,11,167,-0.5000000000000004,0.8660254037844384
12645,Cheesman Park,2013-11-30,236858.6572132489,2013,11,167,-0.5000000000000004,0.8660254037844384
12646,Athmar Park,2013-11-30,160596.45324969105,2013,11,167,-0.5000000000000004,0.8660254037844384
12647,Villa Park,2013-11-30,136449.25349733446,2013,11,167,-0.5000000000000004,0.8660254037844384
12648,Fort Logan,2013-11-30,248239.60399779188,2013,11,167,-0.5000000000000004,0.8660254037844384
12649,Hale,2013-11-30,307191.38567508233,2013,11,167,-0.5000000000000004,0.8660254037844384
12650,Union Station,2013-11-30,456409.0265947104,2013,11,167,-0.5000000000000004,0.8660254037844384
12651,College View - South Platte,2013-11-30,150162.1163944537,2013,11,167,-0.5000000000000004,0.8660254037844384
12652,Bear Valley,2013-11-30,235600.95289239092,2013,11,167,-0.5000000000000004,0.8660254037844384
12653,Sloan Lake,2013-11-30,382286.80747687566,2013,11,167,-0.5000000000000004,0.8660254037844384
12654,University Park,2013-11-30,527204.8192547004,2013,11,167,-0.5000000000000004,0.8660254037844384
12655,Hilltop,2013-11-30,676577.2328222935,2013,11,167,-0.5000000000000004,0.8660254037844384
12656,Washington Park West,2013-11-30,457378.56830521906,2013,11,167,-0.5000000000000004,0.8660254037844384
12657,Washington Park,2013-11-30,584352.1999425873,2013,11,167,-0.5000000000000004,0.8660254037844384
12658,North Capitol Hill,2013-11-30,304135.0249874361,2013,11,167,-0.5000000000000004,0.8660254037844384
12659,University Hills,2013-11-30,265074.33653600357,2013,11,167,-0.5000000000000004,0.8660254037844384
12660,Cherry Creek,2013-11-30,622919.8414309669,2013,11,167,-0.5000000000000004,0.8660254037844384
12661,Elyria Swansea,2013-11-30,113333.60045834696,2013,11,167,-0.5000000000000004,0.8660254037844384
12662,Platt Park,2013-11-30,416992.2988146459,2013,11,167,-0.5000000000000004,0.8660254037844384
12663,Lincoln Park,2013-11-30,213455.1183830552,2013,11,167,-0.5000000000000004,0.8660254037844384
12664,Baker,2013-11-30,293156.0878564802,2013,11,167,-0.5000000000000004,0.8660254037844384
12665,Montclair,2013-11-30,340676.5469084923,2013,11,167,-0.5000000000000004,0.8660254037844384
12666,Southmoor Park,2013-11-30,361998.1429148903,2013,11,167,-0.5000000000000004,0.8660254037844384
12667,Goldsmith,2013-11-30,225985.27646270467,2013,11,167,-0.5000000000000004,0.8660254037844384
12668,Barnum,2013-11-30,138509.8157199607,2013,11,167,-0.5000000000000004,0.8660254037844384
12669,City Park West,2013-11-30,341355.9634481014,2013,11,167,-0.5000000000000004,0.8660254037844384
12670,Barnum West,2013-11-30,145514.12550573397,2013,11,167,-0.5000000000000004,0.8660254037844384
12671,Whittier,2013-11-30,313154.16717734997,2013,11,167,-0.5000000000000004,0.8660254037844384
12672,Regis,2013-11-30,255029.3459305248,2013,11,167,-0.5000000000000004,0.8660254037844384
12673,Central Business District,2013-11-30,287942.61141955433,2013,11,167,-0.5000000000000004,0.8660254037844384
12674,Cole,2013-11-30,221703.2978103827,2013,11,167,-0.5000000000000004,0.8660254037844384
12675,Clayton,2013-11-30,194581.44804698817,2013,11,167,-0.5000000000000004,0.8660254037844384
12676,Belcaro,2013-11-30,672306.1999808917,2013,11,167,-0.5000000000000004,0.8660254037844384
12677,Valverde,2013-11-30,135635.68460556027,2013,11,167,-0.5000000000000004,0.8660254037844384
12678,Cory - Merrill,2013-11-30,470277.2915743803,2013,11,167,-0.5000000000000004,0.8660254037844384
12679,Globeville,2013-11-30,118723.21954959493,2013,11,167,-0.5000000000000004,0.8660254037844384
12680,Indian Creek,2013-11-30,183857.85758479917,2013,11,167,-0.5000000000000004,0.8660254037844384
12681,Jefferson Park,2013-11-30,291086.0964658961,2013,11,167,-0.5000000000000004,0.8660254037844384
12682,City Park,2013-11-30,391382.1946163043,2013,11,167,-0.5000000000000004,0.8660254037844384
12683,Chaffee Park,2013-11-30,184627.63310780187,2013,11,167,-0.5000000000000004,0.8660254037844384
12684,Skyland,2013-11-30,258317.4031823383,2013,11,167,-0.5000000000000004,0.8660254037844384
12685,Overland,2013-11-30,203158.88472475763,2013,11,167,-0.5000000000000004,0.8660254037844384
12686,Wellshire,2013-11-30,522249.2558885374,2013,11,167,-0.5000000000000004,0.8660254037844384
12687,Country Club,2013-11-30,806898.3027375682,2013,11,167,-0.5000000000000004,0.8660254037844384
12688,Civic Center,2013-11-30,386217.082188755,2013,11,167,-0.5000000000000004,0.8660254037844384
12689,Rosedale,2013-11-30,340662.7009693487,2013,11,167,-0.5000000000000004,0.8660254037844384
12690,Denver International Airport,2013-11-30,141542.25394146657,2013,11,167,-0.5000000000000004,0.8660254037844384
12691,Auraria,2013-11-30,527717.8076808775,2013,11,167,-0.5000000000000004,0.8660254037844384
12692,Gateway - Green Valley Ranch,2013-12-31,198881.04964482097,2013,12,168,-2.4492935982947064e-16,1.0
12693,Montbello,2013-12-31,153200.20833038766,2013,12,168,-2.4492935982947064e-16,1.0
12694,Central Park,2013-12-31,451721.9287159161,2013,12,168,-2.4492935982947064e-16,1.0
12695,Hampden,2013-12-31,241999.00435361208,2013,12,168,-2.4492935982947064e-16,1.0
12696,Five Points,2013-12-31,326819.2888434871,2013,12,168,-2.4492935982947064e-16,1.0
12697,Westwood,2013-12-31,128091.88237751402,2013,12,168,-2.4492935982947064e-16,1.0
12698,Hampden South,2013-12-31,256826.66051536953,2013,12,168,-2.4492935982947064e-16,1.0
12699,Capitol Hill,2013-12-31,183220.85422718583,2013,12,168,-2.4492935982947064e-16,1.0
12700,Virginia Village,2013-12-31,287483.61527016753,2013,12,168,-2.4492935982947064e-16,1.0
12701,Washington Virginia Vale,2013-12-31,215824.1763525519,2013,12,168,-2.4492935982947064e-16,1.0
12702,Windsor,2013-12-31,99833.9931105848,2013,12,168,-2.4492935982947064e-16,1.0
12703,Mar Lee,2013-12-31,156729.32965311068,2013,12,168,-2.4492935982947064e-16,1.0
12704,Harvey Park,2013-12-31,185916.35417441963,2013,12,168,-2.4492935982947064e-16,1.0
12705,Speer,2013-12-31,286097.75824105105,2013,12,168,-2.4492935982947064e-16,1.0
12706,North Park Hill,2013-12-31,312465.3084682159,2013,12,168,-2.4492935982947064e-16,1.0
12707,Highland,2013-12-31,370807.0479143952,2013,12,168,-2.4492935982947064e-16,1.0
12708,Congress Park,2013-12-31,415637.50061815634,2013,12,168,-2.4492935982947064e-16,1.0
12709,East Colfax,2013-12-31,168282.3297028604,2013,12,168,-2.4492935982947064e-16,1.0
12710,Lowry Field,2013-12-31,468758.6866841383,2013,12,168,-2.4492935982947064e-16,1.0
12711,West Colfax,2013-12-31,256950.26702874305,2013,12,168,-2.4492935982947064e-16,1.0
12712,Sunnyside,2013-12-31,293900.61464294395,2013,12,168,-2.4492935982947064e-16,1.0
12713,Ruby Hill,2013-12-31,160275.36189475967,2013,12,168,-2.4492935982947064e-16,1.0
12714,University,2013-12-31,332435.1432334407,2013,12,168,-2.4492935982947064e-16,1.0
12716,West Highland,2013-12-31,399677.7045873108,2013,12,168,-2.4492935982947064e-16,1.0
12717,South Park Hill,2013-12-31,467912.54938960547,2013,12,168,-2.4492935982947064e-16,1.0
12718,Berkeley,2013-12-31,362081.5473975798,2013,12,168,-2.4492935982947064e-16,1.0
12719,Northeast Park Hill,2013-12-31,194757.00214763483,2013,12,168,-2.4492935982947064e-16,1.0
12720,Harvey Park South,2013-12-31,228489.85316594827,2013,12,168,-2.4492935982947064e-16,1.0
12721,Cheesman Park,2013-12-31,239037.97465168973,2013,12,168,-2.4492935982947064e-16,1.0
12722,Athmar Park,2013-12-31,162692.1991062969,2013,12,168,-2.4492935982947064e-16,1.0
12723,Villa Park,2013-12-31,137892.68207592564,2013,12,168,-2.4492935982947064e-16,1.0
12724,Fort Logan,2013-12-31,250145.89601124648,2013,12,168,-2.4492935982947064e-16,1.0
12725,Hale,2013-12-31,310839.5405645009,2013,12,168,-2.4492935982947064e-16,1.0
12726,Union Station,2013-12-31,459782.0695702864,2013,12,168,-2.4492935982947064e-16,1.0
12727,College View - South Platte,2013-12-31,151416.7402558093,2013,12,168,-2.4492935982947064e-16,1.0
12728,Bear Valley,2013-12-31,237422.07320667632,2013,12,168,-2.4492935982947064e-16,1.0
12729,Sloan Lake,2013-12-31,385315.5989073652,2013,12,168,-2.4492935982947064e-16,1.0
12730,University Park,2013-12-31,532493.3163727463,2013,12,168,-2.4492935982947064e-16,1.0
12731,Hilltop,2013-12-31,684045.6798439509,2013,12,168,-2.4492935982947064e-16,1.0
12732,Washington Park West,2013-12-31,460781.2839130244,2013,12,168,-2.4492935982947064e-16,1.0
12733,Washington Park,2013-12-31,587962.7168871067,2013,12,168,-2.4492935982947064e-16,1.0
12734,North Capitol Hill,2013-12-31,306677.99640414893,2013,12,168,-2.4492935982947064e-16,1.0
12735,University Hills,2013-12-31,266941.0181310562,2013,12,168,-2.4492935982947064e-16,1.0
12736,Cherry Creek,2013-12-31,629215.1233348851,2013,12,168,-2.4492935982947064e-16,1.0
12737,Elyria Swansea,2013-12-31,114906.4182484948,2013,12,168,-2.4492935982947064e-16,1.0
12738,Platt Park,2013-12-31,420203.265008726,2013,12,168,-2.4492935982947064e-16,1.0
12739,Lincoln Park,2013-12-31,215551.0728113811,2013,12,168,-2.4492935982947064e-16,1.0
12740,Baker,2013-12-31,295363.85273215617,2013,12,168,-2.4492935982947064e-16,1.0
12741,Montclair,2013-12-31,344031.9422085206,2013,12,168,-2.4492935982947064e-16,1.0
12742,Southmoor Park,2013-12-31,364395.3860772092,2013,12,168,-2.4492935982947064e-16,1.0
12743,Goldsmith,2013-12-31,227497.5519848309,2013,12,168,-2.4492935982947064e-16,1.0
12744,Barnum,2013-12-31,139621.63031583934,2013,12,168,-2.4492935982947064e-16,1.0
12745,City Park West,2013-12-31,344663.99267267465,2013,12,168,-2.4492935982947064e-16,1.0
12746,Barnum West,2013-12-31,146886.5012754569,2013,12,168,-2.4492935982947064e-16,1.0
12747,Whittier,2013-12-31,315532.2671358241,2013,12,168,-2.4492935982947064e-16,1.0
12748,Regis,2013-12-31,256622.86254259435,2013,12,168,-2.4492935982947064e-16,1.0
12749,Central Business District,2013-12-31,290471.74870544043,2013,12,168,-2.4492935982947064e-16,1.0
12750,Cole,2013-12-31,224737.0997919531,2013,12,168,-2.4492935982947064e-16,1.0
12751,Clayton,2013-12-31,196686.3514750443,2013,12,168,-2.4492935982947064e-16,1.0
12752,Belcaro,2013-12-31,678892.7909984492,2013,12,168,-2.4492935982947064e-16,1.0
12753,Valverde,2013-12-31,136655.55293318038,2013,12,168,-2.4492935982947064e-16,1.0
12754,Cory - Merrill,2013-12-31,474426.97672456625,2013,12,168,-2.4492935982947064e-16,1.0
12755,Globeville,2013-12-31,120354.8912591064,2013,12,168,-2.4492935982947064e-16,1.0
12756,Indian Creek,2013-12-31,185747.69287706504,2013,12,168,-2.4492935982947064e-16,1.0
12757,Jefferson Park,2013-12-31,293746.24310338584,2013,12,168,-2.4492935982947064e-16,1.0
12758,City Park,2013-12-31,395460.5678682525,2013,12,168,-2.4492935982947064e-16,1.0
12759,Chaffee Park,2013-12-31,185672.83546321728,2013,12,168,-2.4492935982947064e-16,1.0
12760,Skyland,2013-12-31,260331.87195277648,2013,12,168,-2.4492935982947064e-16,1.0
12761,Overland,2013-12-31,204845.9069640685,2013,12,168,-2.4492935982947064e-16,1.0
12762,Wellshire,2013-12-31,528110.4363321887,2013,12,168,-2.4492935982947064e-16,1.0
12763,Country Club,2013-12-31,813547.998647213,2013,12,168,-2.4492935982947064e-16,1.0
12764,Civic Center,2013-12-31,390372.7302996353,2013,12,168,-2.4492935982947064e-16,1.0
12765,Rosedale,2013-12-31,344344.18988913676,2013,12,168,-2.4492935982947064e-16,1.0
12766,Denver International Airport,2013-12-31,142835.826293655,2013,12,168,-2.4492935982947064e-16,1.0
12767,Auraria,2013-12-31,529859.4967266646,2013,12,168,-2.4492935982947064e-16,1.0
12768,Gateway - Green Valley Ranch,2014-01-31,200424.22448362745,2014,1,169,0.49999999999999994,0.8660254037844387
12769,Montbello,2014-01-31,154803.55056121713,2014,1,169,0.49999999999999994,0.8660254037844387
12770,Central Park,2014-01-31,454755.911564812,2014,1,169,0.49999999999999994,0.8660254037844387
12771,Hampden,2014-01-31,243983.5620527373,2014,1,169,0.49999999999999994,0.8660254037844387
12772,Five Points,2014-01-31,329701.5447811864,2014,1,169,0.49999999999999994,0.8660254037844387
12773,Westwood,2014-01-31,129290.28556584717,2014,1,169,0.49999999999999994,0.8660254037844387
12774,Hampden South,2014-01-31,258236.16757639873,2014,1,169,0.49999999999999994,0.8660254037844387
12775,Capitol Hill,2014-01-31,184669.75674729815,2014,1,169,0.49999999999999994,0.8660254037844387
12776,Virginia Village,2014-01-31,289511.6456126986,2014,1,169,0.49999999999999994,0.8660254037844387
12777,Washington Virginia Vale,2014-01-31,217122.82966882564,2014,1,169,0.49999999999999994,0.8660254037844387
12778,Windsor,2014-01-31,100979.33310517271,2014,1,169,0.49999999999999994,0.8660254037844387
12779,Mar Lee,2014-01-31,158287.6639582827,2014,1,169,0.49999999999999994,0.8660254037844387
12780,Harvey Park,2014-01-31,187724.670159618,2014,1,169,0.49999999999999994,0.8660254037844387
12781,Speer,2014-01-31,288072.66331956646,2014,1,169,0.49999999999999994,0.8660254037844387
12782,North Park Hill,2014-01-31,315415.9500310394,2014,1,169,0.49999999999999994,0.8660254037844387
12783,Highland,2014-01-31,374196.7836609478,2014,1,169,0.49999999999999994,0.8660254037844387
12784,Congress Park,2014-01-31,420046.2388926192,2014,1,169,0.49999999999999994,0.8660254037844387
12785,East Colfax,2014-01-31,169804.11252130414,2014,1,169,0.49999999999999994,0.8660254037844387
